jobref,mainttype,assetid,calldate,calltime,diagcode,faultcode,fixcode,calldesc,custodian,callerid,symptoms,errorcode,priority,jobstatus,assignedto,dateassigned,timeassigned,startdatesch,starttimesch,startdate,starttime,compdatesch,comptimesch,compdate,comptime,durationsch,durationactual,labourcost,partscost,jobcost,schcompliance,schvariance,startdelay,leadtime,responsetime,executiontime,idletime,turnaroundtime,calltofinishtime,performanceindex
1,Ad Hoc Repairs,268,25/05/25,13:57,DC001,FC001,FX001,Reception Camera not showing on monitor,53,50,NULL,NULL,Medium,Completed,63,25/05/25,15:00:00,26/05/25,9:50:00,26/05/25,11:50:00,26/05/25,17:00:00,26/05/25,18:00:00,7.17,6.17,250,900,1150,Late,1.05,2,18.83,20.83,6.17,2,27,28.05,1.16
2,Ad Hoc Repairs,159,25/05/25,13:57,DC001,FC002,FX001,Hard drive error,53,50,NULL,NULL,High,Completed,52,25/05/25,14:50:00,25/05/25,15:30:00,25/05/25,15:20:00,26/05/25,10:00:00,26/05/25,9:20:00,18.5,18,300,500,800,On Time,0.88,-0.17,0.67,0.5,18,-0.17,18.5,19.38,1.03
3,Ad Hoc Repairs,102,25/05/25,13:57,DC001,FC003,FX001,PC not switching on,53,50,NULL,NULL,Medium,Completed,52,25/05/25,14:10:00,25/05/25,14:30:00,25/05/25,14:40:00,26/05/25,19:00:00,27/05/25,13:00:00,28.5,46.33,250,650,900,Late,0.22,0.17,0.33,0.5,46.33,0.17,46.83,47.05,0.62
4,Ad Hoc Repairs,91,25/05/25,13:57,DC001,FC004,FX001,Screen Cracked,53,52,NULL,NULL,Medium,Completed,52,25/05/25,14:00:00,25/05/25,14:30:00,25/05/25,14:20:00,25/05/25,17:00:00,25/05/25,17:50:00,2.5,3.5,350,400,750,Late,0.05,-0.17,0.5,0.33,3.5,-0.17,3.83,3.88,0.71
5,Accident Repairs,9,25/05/25,13:57,DC001,FC008,FX001,Vehicle Overturned,53,50,NULL,NULL,High,Completed,75,25/05/25,15:30:00,25/05/25,16:30:00,25/05/25,16:20:00,26/05/25,13:00:00,26/05/25,14:20:00,20.5,22,1450,960,2410,Late,1.55,-0.17,1,0.83,22,-0.17,22.83,24.38,0.93
6,Ad Hoc Repairs,1,01/06/25,23:31,DC001,FC012,FX001,AC not cooling,53,43,NULL,NULL,Low,Completed,63,01/06/25,23:50:00,02/06/25,9:00:00,02/06/25,9:10:00,02/06/25,16:00:00,02/06/25,17:30:00,7,8.33,150,560,710,Late,0.32,0.17,9.17,9.33,8.33,0.17,17.67,17.98,0.84
7,Ad Hoc Repairs,10,16/06/25,12:26,DC001,FC013,FX001,No power on output,45,49,NULL,NULL,Medium,Completed,63,16/06/25,13:30:00,16/06/25,14:00:00,16/06/25,14:05:00,16/06/25,18:00:00,16/06/25,17:40:00,4,3.58,400,300,700,On Time,1.07,0.08,0.5,0.58,3.58,0.08,4.17,5.23,1.12
8,Ad Hoc Repairs,10,16/06/25,12:26,DC001,FC015,FX001,Car not starting,45,49,NULL,NULL,Medium,Completed,75,16/06/25,12:40:00,16/06/25,13:50:00,16/06/25,13:45:00,16/06/25,17:00:00,16/06/25,17:20:00,3.17,3.58,250,850,1100,Late,0.23,-0.08,1.17,1.08,3.58,-0.08,4.67,4.9,0.88
9,Scheduled Maintenance,9,16/06/25,12:26,DC001,FC002,FX001,Major Service,33,49,NULL,NULL,Medium,Completed,75,16/06/25,14:00:00,16/06/25,14:30:00,16/06/25,14:00:00,17/06/25,10:00:00,17/06/25,9:50:00,19.5,19.83,230,300,530,On Time,1.57,-0.5,0.5,0,19.83,-0.5,19.83,21.4,0.98
10,Ad Hoc Repairs,265,16/06/25,12:26,DC001,FC004,FX001,AC not switching on,33,49,NULL,NULL,Medium,Completed,63,16/06/25,12:56:00,16/06/25,14:00:00,16/06/25,14:10:00,16/06/25,17:30:00,16/06/25,17:00:00,3.5,2.83,320,450,770,On Time,0.5,0.17,1.07,1.23,2.83,0.17,4.07,4.57,1.24
11,Ad Hoc Repairs,268,16/06/25,12:26,DC001,FC008,FX001,CCTV Recorder not working,33,49,NULL,NULL,Medium,Completed,63,16/06/25,13:10:00,17/06/25,9:00:00,17/06/25,9:40:00,17/06/25,16:30:00,17/06/25,17:20:00,7.5,7.67,150,600,750,Late,0.73,0.67,19.83,20.5,7.67,0.67,28.17,28.9,0.98
12,Scheduled Maintenance,8,16/06/25,12:26,DC001,FC015,FX001,Major Service,48,49,NULL,NULL,High,Completed,75,16/06/25,13:50:00,16/06/25,15:30:00,16/06/25,15:50:00,17/06/25,16:00:00,17/06/25,13:30:00,24.5,21.67,350,200,550,On Time,1.4,0.33,1.67,2,21.67,0.33,23.67,25.07,1.13
13,Ad Hoc Repairs,6,07/07/25,12:04,DC001,FC001,FX001,Battery not charging,46,46,NULL,NULL,Medium,Completed,75,07/07/25,12:44:00,07/07/25,14:00:00,07/07/25,13:50:00,08/07/25,10:00:00,07/07/25,17:00:00,20,3.17,270,440,710,On Time,0.67,-0.17,1.27,1.1,3.17,-0.17,4.27,4.93,6.32
14,Ad Hoc Repairs,6,26/09/25,15:47,DC001,FC001,FX001,Suspension making noise,46,48,NULL,NULL,High,Completed,75,26/09/25,16:20:00,27/09/25,9:00:00,27/09/25,10:15:00,27/09/25,16:00:00,27/09/25,17:30:00,7,7.25,500,1300,1800,Late,0.55,1.25,16.67,17.92,7.25,1.25,25.17,25.72,0.97
