order_num,order_date,order_year,order_month,order_time,store_id,product_code,order_qty,unit_price,order_total,customer_id
ORD0241,2013/02/25,2025,2,10:45:00,ST003,CLO001,5,25,125,1017
ORD1296,2016/09/25,2025,9,5:43:45,ST004,CLO001,5,25,125,1009
ORD0240,2024/04/25,2025,4,5:38:19,ST006,CLO001,4,25,100,1020
ORD0708,2012/11/24,2024,11,0:29:41,ST008,CLO001,1,1500,1500,1015
ORD1219,2026/06/25,2025,6,21:00:42,ST008,CLO001,5,100,500,1015
ORD1217,2029/07/25,2025,7,17:45:34,ST011,CLO001,5,25,125,1010
ORD0006,2001/02/25,2025,2,3:46:55,ST013,CLO001,1,25,25,1008
ORD0017,2016/05/25,2025,5,7:13:14,ST013,CLO001,1,25,25,1007
ORD0536,2024/04/25,2025,4,17:57:06,ST014,CLO001,5,25,125,1036
ORD0391,2007/07/25,2025,7,21:20:44,ST019,CLO001,2,1200,2400,1034
ORD0051,2011/04/25,2025,4,7:15:23,ST022,CLO001,1,25,25,1002
ORD0266,2026/08/25,2025,8,7:27:22,ST022,CLO001,4,25,100,1001
ORD0209,2003/09/25,2025,9,4:56:30,ST028,CLO001,4,25,100,1030
ORD0902,2005/08/25,2025,8,14:07:43,ST029,CLO001,1,45,45,1016
ORD0645,2005/11/24,2024,11,19:28:18,ST003,CLO002,3,60,180,1018
ORD0943,2002/04/25,2025,4,19:13:34,ST004,CLO002,2,60,120,1009
ORD1236,2020/09/25,2025,9,6:40:08,ST005,CLO002,4,60,240,1019
ORD0678,2021/07/25,2025,7,0:37:04,ST006,CLO002,5,60,300,1020
ORD0726,2006/02/25,2025,2,2:30:37,ST011,CLO002,2,60,120,1010
ORD0610,2004/10/24,2024,10,1:37:23,ST013,CLO002,2,60,120,1007
ORD0254,2026/05/25,2025,5,9:47:14,ST013,CLO002,4,60,240,1007
ORD0498,2015/08/25,2025,8,0:40:24,ST013,CLO002,4,60,240,1008
ORD1036,2019/01/25,2025,1,17:22:59,ST015,CLO002,1,60,60,1011
ORD0848,2008/10/24,2024,10,17:48:36,ST022,CLO002,1,60,60,1002
ORD0538,2028/10/24,2024,10,2:08:46,ST022,CLO002,2,60,120,1002
ORD0702,2004/01/25,2025,1,20:02:30,ST022,CLO002,4,60,240,1001
ORD0309,1930/06/25,2025,6,10:13:37,ST022,CLO002,3,60,180,1001
ORD1237,2028/08/25,2025,8,21:05:24,ST031,CLO002,2,60,120,1032
ORD0225,1931/10/24,2024,10,13:38:14,ST003,CLO003,4,45,180,1017
ORD1238,2014/02/25,2025,2,20:32:10,ST003,CLO003,2,45,90,1017
ORD0229,2011/06/25,2025,6,16:23:11,ST004,CLO003,5,45,225,1009
ORD0463,2004/02/25,2025,2,8:55:35,ST011,CLO003,4,45,180,1010
ORD1031,2023/07/25,2025,7,13:16:56,ST011,CLO003,3,45,135,1010
ORD0398,2027/07/25,2025,7,13:21:41,ST011,CLO003,2,45,90,1010
ORD1048,2020/04/25,2025,4,19:42:36,ST013,CLO003,3,45,135,1007
ORD1005,2003/04/25,2025,4,15:34:27,ST020,CLO003,2,45,90,1003
ORD0421,2016/10/24,2024,10,8:01:35,ST022,CLO003,5,45,225,1001
ORD0721,2020/02/25,2025,2,11:07:51,ST022,CLO003,3,45,135,1002
ORD1091,2014/03/25,2025,3,1:57:21,ST022,CLO003,5,45,225,1001
ORD0190,2019/04/25,2025,4,5:00:16,ST022,CLO003,5,45,225,1001
ORD0795,2024/11/24,2024,11,5:40:46,ST003,CLO004,5,40,200,1017
ORD0475,2013/06/25,2025,6,12:07:35,ST003,CLO004,5,40,200,1017
ORD0297,2020/06/25,2025,6,18:28:53,ST015,CLO004,3,40,120,1011
ORD0413,2022/09/25,2025,9,5:57:53,ST020,CLO004,5,40,200,1004
ORD0545,2005/09/25,2025,9,5:04:17,ST023,CLO004,1,40,40,1026
ORD0439,2029/11/24,2024,11,10:54:38,ST031,CLO004,3,40,120,1032
ORD0963,2027/06/25,2025,6,8:35:26,ST003,CLO005,3,80,240,1017
ORD0177,2011/10/24,2024,10,8:50:25,ST004,CLO005,3,80,240,1009
ORD0921,2009/03/25,2025,3,16:35:47,ST004,CLO005,1,80,80,1009
ORD1013,2019/06/25,2025,6,7:38:08,ST004,CLO005,5,80,400,1009
ORD0312,2014/01/25,2025,1,20:59:10,ST006,CLO005,2,80,160,1020
ORD1257,2029/06/25,2025,6,23:44:28,ST007,CLO005,1,80,80,1021
ORD0323,2027/12/24,2024,12,19:30:17,ST010,CLO005,2,80,160,1023
ORD0465,2021/10/24,2024,10,13:22:04,ST013,CLO005,5,80,400,1008
ORD1009,2006/11/24,2024,11,2:37:17,ST013,CLO005,1,80,80,1007
ORD0112,2020/11/24,2024,11,3:06:33,ST015,CLO005,1,80,80,1011
ORD0477,2004/07/25,2025,7,1:38:03,ST020,CLO005,5,80,400,1003
ORD0184,2011/12/24,2024,12,7:58:26,ST027,CLO005,1,80,80,1029
ORD0193,2006/12/24,2024,12,12:57:35,ST030,CLO005,1,80,80,1038
ORD0541,2014/04/25,2025,4,23:12:11,ST031,CLO005,5,80,400,1031
ORD1026,2015/06/25,2025,6,18:32:58,ST002,CLO006,4,100,400,1013
ORD0892,2025/05/25,2025,5,18:29:19,ST003,CLO006,4,100,400,1017
ORD0974,2011/10/24,2024,10,16:57:52,ST004,CLO006,5,100,500,1009
ORD0946,2022/02/25,2025,2,12:33:04,ST004,CLO006,3,100,300,1009
ORD0362,2017/04/25,2025,4,7:26:06,ST004,CLO006,3,100,300,1009
ORD0476,2026/06/25,2025,6,19:38:14,ST004,CLO006,1,100,100,1009
ORD0139,2002/04/25,2025,4,3:26:07,ST008,CLO006,2,35,70,1015
ORD1033,2004/04/25,2025,4,10:02:36,ST015,CLO006,1,100,100,1011
ORD0947,2020/04/25,2025,4,1:44:34,ST015,CLO006,2,100,200,1011
ORD0639,2026/04/25,2025,4,10:54:58,ST015,CLO006,4,100,400,1011
ORD1061,2029/06/25,2025,6,17:46:08,ST015,CLO006,3,100,300,1011
ORD1029,2026/10/24,2024,10,1:50:21,ST020,CLO006,1,100,100,1003
ORD1258,2006/04/25,2025,4,12:52:30,ST020,CLO006,5,100,500,1003
ORD0978,2001/04/25,2025,4,11:47:29,ST029,CLO006,2,22,44,1016
ORD0213,2024/10/24,2024,10,0:24:10,ST007,CLO007,1,20,20,1021
ORD0159,2015/07/25,2025,7,21:14:02,ST007,CLO007,1,20,20,1021
ORD0298,2004/02/25,2025,2,11:57:24,ST011,CLO007,4,20,80,1010
ORD1210,2003/06/25,2025,6,5:49:24,ST011,CLO007,1,20,20,1010
ORD0414,2006/09/25,2025,9,22:08:02,ST013,CLO007,1,20,20,1007
ORD0016,2004/02/25,2025,2,3:30:33,ST021,CLO007,3,20,60,1025
ORD0374,2021/11/24,2024,11,10:51:28,ST031,CLO007,1,20,20,1033
ORD1062,2001/12/24,2024,12,12:29:42,ST031,CLO007,2,20,40,1032
ORD0406,2017/07/25,2025,7,8:36:15,ST031,CLO007,1,20,20,1032
ORD0226,2014/09/25,2025,9,16:45:11,ST031,CLO007,4,20,80,1032
ORD1211,2010/08/25,2025,8,8:48:41,ST004,CLO008,2,15,30,1009
ORD0187,2002/11/24,2024,11,7:00:45,ST009,CLO008,3,15,45,1022
ORD0201,2026/11/24,2024,11,12:05:03,ST009,CLO008,2,15,30,1022
ORD0419,2021/03/25,2025,3,0:10:22,ST009,CLO008,4,15,60,1022
ORD0740,2001/09/25,2025,9,18:27:54,ST010,CLO008,4,15,60,1023
ORD0338,2016/12/24,2024,12,15:28:13,ST013,CLO008,1,15,15,1008
ORD0145,2009/01/25,2025,1,3:29:16,ST019,CLO008,4,1500,6000,1035
ORD0630,2010/03/25,2025,3,7:49:35,ST020,CLO008,4,15,60,1003
ORD1205,2011/12/24,2024,12,2:45:59,ST022,CLO008,5,15,75,1001
ORD0265,2012/04/25,2025,4,13:59:03,ST022,CLO008,1,15,15,1001
ORD0212,2010/03/25,2025,3,2:54:12,ST025,CLO008,5,15,75,1037
ORD0157,2017/11/24,2024,11,15:10:48,ST029,CLO008,3,380,1140,1016
ORD1063,2008/05/25,2025,5,22:24:00,ST031,CLO008,5,15,75,1031
ORD0039,2009/09/25,2025,9,23:56:24,ST003,CLO009,5,12,60,1018
ORD0322,2027/08/25,2025,8,22:13:50,ST004,CLO009,2,12,24,1009
ORD0899,2022/05/25,2025,5,5:52:32,ST011,CLO009,5,12,60,1010
ORD0360,2006/05/25,2025,5,0:33:23,ST013,CLO009,3,12,36,1008
ORD0909,2024/05/25,2025,5,22:30:53,ST013,CLO009,4,12,48,1007
ORD0992,2012/05/25,2025,5,6:33:30,ST015,CLO009,4,12,48,1011
ORD0372,2021/05/25,2025,5,16:30:22,ST016,CLO009,4,12,48,1024
ORD0170,2025/08/25,2025,8,20:46:40,ST022,CLO009,5,12,60,1002
ORD0073,2016/08/25,2025,8,17:31:48,ST027,CLO009,3,12,36,1029
ORD0900,2006/06/25,2025,6,21:29:10,ST003,CLO010,2,18,36,1018
ORD1076,2018/08/25,2025,8,0:32:05,ST010,CLO010,1,18,18,1023
ORD0014,2017/02/25,2025,2,9:12:23,ST011,CLO010,3,18,54,1010
ORD0933,2006/10/24,2024,10,12:51:42,ST013,CLO010,4,18,72,1008
ORD0268,2004/08/25,2025,8,20:16:27,ST013,CLO010,5,18,90,1008
ORD0875,2027/06/25,2025,6,2:57:26,ST015,CLO010,5,18,90,1011
ORD0698,2005/02/25,2025,2,6:39:16,ST020,CLO010,5,18,90,1003
ORD0394,2012/07/25,2025,7,22:43:07,ST021,CLO010,3,18,54,1025
ORD0442,2021/06/25,2025,6,14:41:56,ST022,CLO010,4,18,72,1001
ORD0547,2026/08/25,2025,8,6:42:02,ST022,CLO010,2,18,36,1001
ORD0973,2009/02/25,2025,2,0:01:10,ST024,CLO010,1,18,18,1027
ORD0468,2006/11/24,2024,11,5:42:47,ST003,CLO011,3,35,105,1017
ORD0227,2021/09/25,2025,9,0:26:02,ST003,CLO011,3,35,105,1018
ORD0272,2027/10/24,2024,10,15:32:10,ST004,CLO011,5,35,175,1009
ORD0622,2026/05/25,2025,5,16:24:06,ST004,CLO011,4,35,140,1009
ORD0378,2008/06/25,2025,6,8:02:30,ST007,CLO011,5,35,175,1021
ORD0369,2022/06/25,2025,6,7:39:16,ST010,CLO011,1,35,35,1023
ORD0686,2021/05/25,2025,5,20:09:45,ST011,CLO011,4,35,140,1010
ORD0866,2009/03/25,2025,3,1:16:23,ST013,CLO011,4,35,140,1008
ORD0526,1930/07/25,2025,7,11:41:30,ST013,CLO011,1,35,35,1008
ORD0581,2028/09/25,2025,9,13:23:17,ST013,CLO011,4,35,140,1008
ORD0908,2027/06/25,2025,6,15:17:47,ST020,CLO011,4,35,140,1004
ORD0668,2013/09/25,2025,9,18:26:01,ST022,CLO011,4,35,140,1002
ORD0858,2013/11/24,2024,11,9:10:20,ST023,CLO011,5,35,175,1026
ORD1135,2028/10/24,2024,10,17:53:07,ST004,CLO012,5,55,275,1009
ORD0077,2023/12/24,2024,12,7:15:57,ST005,CLO012,5,55,275,1019
ORD0544,2014/05/25,2025,5,13:02:25,ST005,CLO012,1,55,55,1019
ORD0491,2010/02/25,2025,2,21:27:56,ST013,CLO012,5,55,275,1007
ORD0440,2027/01/25,2025,1,17:53:59,ST015,CLO012,3,55,165,1011
ORD0340,2014/05/25,2025,5,14:46:34,ST015,CLO012,4,55,220,1011
ORD1023,2020/05/25,2025,5,15:24:26,ST015,CLO012,4,55,220,1011
ORD1156,2015/07/25,2025,7,22:12:11,ST015,CLO012,5,55,275,1011
ORD0635,2017/07/25,2025,7,11:13:08,ST021,CLO012,4,55,220,1025
ORD0123,2006/02/25,2025,2,3:52:06,ST022,CLO012,3,55,165,1002
ORD1221,2022/07/25,2025,7,7:58:15,ST022,CLO012,5,55,275,1002
ORD0913,2007/10/24,2024,10,22:21:12,ST026,CLO012,4,55,220,1028
ORD0845,2010/11/24,2024,11,8:29:39,ST027,CLO012,4,55,220,1029
ORD0165,2004/04/25,2025,4,2:30:44,ST031,CLO012,1,55,55,1033
ORD0334,1931/12/24,2024,12,6:48:52,ST009,CLO013,2,50,100,1022
ORD0876,2029/10/24,2024,10,17:29:10,ST011,CLO013,3,50,150,1010
ORD0719,1930/03/25,2025,3,1:44:33,ST011,CLO013,5,50,250,1010
ORD0067,2013/07/25,2025,7,22:01:38,ST013,CLO013,4,50,200,1008
ORD0958,2001/12/24,2024,12,13:10:16,ST015,CLO013,5,50,250,1011
ORD0860,2021/02/25,2025,2,17:28:24,ST020,CLO013,5,50,250,1003
ORD0679,2019/07/25,2025,7,4:39:45,ST020,CLO013,5,50,250,1004
ORD0847,2014/10/24,2024,10,14:41:55,ST021,CLO013,3,50,150,1025
ORD0520,1930/01/25,2025,1,22:25:19,ST027,CLO013,2,50,100,1029
ORD0981,2010/08/25,2025,8,13:56:59,ST003,CLO014,2,45,90,1017
ORD0627,2003/04/25,2025,4,12:08:42,ST004,CLO014,2,45,90,1009
ORD1295,2029/09/24,2024,9,22:36:46,ST011,CLO014,1,45,45,1010
ORD0258,2027/10/24,2024,10,13:46:16,ST011,CLO014,3,45,135,1010
ORD0470,2026/03/25,2025,3,1:47:36,ST013,CLO014,4,45,180,1008
ORD1229,2008/01/25,2025,1,9:38:43,ST022,CLO014,4,45,180,1001
ORD0896,2008/03/25,2025,3,20:33:12,ST028,CLO014,2,45,90,1030
ORD0556,2011/01/25,2025,1,7:11:26,ST004,CLO015,1,90,90,1009
ORD0147,2012/10/24,2024,10,13:32:38,ST011,CLO015,3,90,270,1010
ORD0703,2022/11/24,2024,11,21:06:45,ST011,CLO015,5,90,450,1010
ORD0353,2026/11/24,2024,11,0:09:52,ST011,CLO015,5,90,450,1010
ORD0807,2017/03/25,2025,3,21:16:43,ST013,CLO015,3,90,270,1008
ORD1109,1930/03/25,2025,3,14:22:01,ST013,CLO015,4,90,360,1008
ORD0375,2027/08/25,2025,8,17:56:09,ST013,CLO015,5,90,450,1008
ORD0231,2010/09/25,2025,9,18:05:00,ST013,CLO015,1,90,90,1008
ORD0457,2003/10/24,2024,10,0:15:28,ST020,CLO015,5,90,450,1003
ORD0919,2022/10/24,2024,10,3:36:27,ST020,CLO015,1,90,90,1004
ORD1134,2025/07/25,2025,7,17:55:20,ST020,CLO015,1,90,90,1004
ORD0669,2012/05/25,2025,5,15:42:37,ST022,CLO015,1,90,90,1001
ORD0533,2011/07/25,2025,7,1:46:03,ST022,CLO015,2,90,180,1002
ORD0029,2017/06/25,2025,6,14:00:06,ST028,CLO015,2,90,180,1030
ORD1010,2006/06/25,2025,6,9:55:39,ST003,CLO016,1,150,150,1017
ORD1008,2005/09/25,2025,9,4:26:03,ST003,CLO016,1,150,150,1017
ORD1016,2001/12/24,2024,12,20:47:38,ST004,CLO016,1,150,150,1009
ORD0102,2013/04/25,2025,4,8:32:47,ST004,CLO016,5,150,750,1009
ORD0295,2002/07/25,2025,7,7:55:11,ST004,CLO016,4,150,600,1009
ORD0745,2016/05/25,2025,5,7:25:00,ST005,CLO016,1,150,150,1019
ORD0445,2022/03/25,2025,3,10:54:35,ST007,CLO016,3,150,450,1021
ORD1261,2013/01/25,2025,1,5:00:42,ST011,CLO016,5,150,750,1010
ORD1053,2014/02/25,2025,2,13:07:48,ST011,CLO016,3,150,450,1010
ORD0203,2012/05/25,2025,5,19:44:42,ST011,CLO016,5,150,750,1010
ORD0444,2027/07/25,2025,7,3:52:34,ST011,CLO016,2,150,300,1010
ORD0683,2024/09/25,2025,9,15:25:56,ST011,CLO016,5,150,750,1010
ORD0769,1931/01/25,2025,1,22:16:15,ST013,CLO016,1,150,150,1008
ORD1028,2001/07/25,2025,7,5:37:37,ST015,CLO016,1,150,150,1011
ORD0777,2004/12/24,2024,12,1:20:08,ST020,CLO016,4,150,600,1003
ORD1292,2028/02/25,2025,2,15:24:11,ST020,CLO016,1,150,150,1003
ORD1232,2004/07/25,2025,7,13:40:45,ST021,CLO016,3,150,450,1025
ORD0218,2022/08/25,2025,8,22:22:49,ST002,CLO017,2,22,44,1013
ORD1268,2025/12/24,2024,12,8:00:55,ST004,CLO017,3,22,66,1009
ORD1017,2012/04/25,2025,4,5:59:18,ST004,CLO017,1,22,22,1009
ORD0729,2009/07/25,2025,7,23:27:31,ST004,CLO017,2,22,44,1009
ORD0319,2006/05/25,2025,5,8:12:09,ST005,CLO017,5,22,110,1019
ORD1152,2003/07/25,2025,7,23:20:42,ST006,CLO017,5,22,110,1020
ORD0291,2005/08/25,2025,8,2:57:40,ST008,CLO017,4,28,112,1015
ORD1202,2012/04/25,2025,4,5:49:28,ST009,CLO017,2,22,44,1022
ORD1233,2026/10/24,2024,10,16:57:13,ST013,CLO017,1,22,22,1007
ORD0410,2025/07/25,2025,7,14:27:16,ST013,CLO017,1,22,22,1007
ORD1073,1930/04/25,2025,4,15:32:00,ST015,CLO017,4,22,88,1012
ORD0447,2001/08/25,2025,8,11:50:48,ST015,CLO017,3,22,66,1011
ORD0781,2015/09/25,2025,9,17:47:32,ST015,CLO017,2,22,44,1012
ORD0671,2023/04/25,2025,4,15:35:33,ST018,CLO017,4,22,88,1014
ORD0918,2024/12/24,2024,12,1:05:26,ST019,CLO017,5,22,110,1035
ORD0750,2011/01/25,2025,1,0:46:31,ST019,CLO017,2,100,200,1034
ORD0090,1931/08/25,2025,8,13:48:51,ST020,CLO017,3,22,66,1003
ORD0759,2026/11/24,2024,11,17:42:10,ST022,CLO017,1,22,22,1001
ORD0233,2027/02/25,2025,2,11:33:40,ST022,CLO017,3,22,66,1001
ORD0423,2021/01/25,2025,1,7:04:15,ST004,CLO018,3,25,75,1009
ORD0736,2013/09/25,2025,9,2:18:27,ST004,CLO018,2,25,50,1009
ORD1057,2026/08/25,2025,8,8:23:04,ST008,CLO018,2,750,1500,1015
ORD0885,2029/01/25,2025,1,19:38:04,ST013,CLO018,4,25,100,1008
ORD0505,2026/03/25,2025,3,9:40:47,ST015,CLO018,3,25,75,1011
ORD0173,2008/10/24,2024,10,1:49:38,ST019,CLO018,3,400,1200,1034
ORD0820,2023/04/25,2025,4,12:49:51,ST020,CLO018,5,25,125,1003
ORD0256,2013/03/25,2025,3,15:40:12,ST003,CLO019,5,10,50,1018
ORD0301,2021/05/25,2025,5,11:55:54,ST005,CLO019,5,10,50,1019
ORD1271,2006/05/25,2025,5,20:15:08,ST009,CLO019,4,10,40,1022
ORD0508,2018/07/25,2025,7,6:19:50,ST011,CLO019,2,10,20,1010
ORD0504,2024/10/24,2024,10,13:51:25,ST015,CLO019,2,10,20,1012
ORD1071,2027/11/24,2024,11,4:15:20,ST015,CLO019,5,10,50,1011
ORD1270,2004/12/24,2024,12,18:14:37,ST020,CLO019,2,10,20,1003
ORD0596,2026/08/25,2025,8,4:28:15,ST020,CLO019,3,10,30,1003
ORD0809,2002/04/25,2025,4,7:11:33,ST021,CLO019,3,10,30,1025
ORD1121,2012/02/25,2025,2,4:57:40,ST022,CLO019,4,10,40,1002
ORD0525,2027/05/25,2025,5,22:38:25,ST022,CLO019,3,10,30,1002
ORD1025,1930/10/24,2024,10,8:15:36,ST031,CLO019,2,10,20,1032
ORD0101,2020/04/25,2025,4,5:05:42,ST003,CLO020,2,28,56,1017
ORD1105,2017/07/25,2025,7,20:52:11,ST003,CLO020,5,28,140,1017
ORD0326,2003/07/25,2025,7,3:08:10,ST011,CLO020,1,28,28,1010
ORD0916,2005/08/25,2025,8,15:16:56,ST011,CLO020,5,28,140,1010
ORD1259,2014/04/25,2025,4,16:52:09,ST015,CLO020,4,28,112,1011
ORD1145,2024/03/25,2025,3,2:52:52,ST020,CLO020,3,28,84,1003
ORD0829,2026/03/25,2025,3,9:59:45,ST020,CLO020,1,28,28,1003
ORD0833,2009/06/25,2025,6,14:52:45,ST021,CLO020,1,28,28,1025
ORD0428,2008/01/25,2025,1,11:22:37,ST003,CLO021,5,38,190,1017
ORD1046,2017/03/25,2025,3,17:18:17,ST003,CLO021,1,38,38,1018
ORD0714,2010/11/24,2024,11,17:13:44,ST004,CLO021,4,38,152,1009
ORD0088,2019/02/25,2025,2,13:48:32,ST004,CLO021,3,38,114,1009
ORD1004,2022/06/25,2025,6,3:10:53,ST022,CLO021,4,38,152,1002
ORD0111,2029/08/25,2025,8,3:37:03,ST022,CLO021,3,38,114,1002
ORD0843,2017/03/25,2025,3,5:24:29,ST005,CLO022,1,65,65,1019
ORD0122,2005/08/25,2025,8,7:50:42,ST013,CLO022,3,65,195,1008
ORD0585,2001/02/25,2025,2,17:38:00,ST015,CLO022,5,65,325,1011
ORD1172,2022/04/25,2025,4,23:33:46,ST015,CLO022,1,65,65,1011
ORD0085,2012/07/25,2025,7,14:26:28,ST015,CLO022,2,65,130,1011
ORD0648,2012/08/25,2025,8,9:54:31,ST015,CLO022,4,65,260,1011
ORD0438,2007/08/25,2025,8,8:22:06,ST020,CLO022,1,65,65,1003
ORD0654,2016/07/25,2025,7,10:19:16,ST031,CLO022,1,65,65,1032
ORD1075,2027/03/25,2025,3,21:25:22,ST003,CLO023,5,55,275,1017
ORD1224,2015/05/25,2025,5,18:34:41,ST011,CLO023,1,55,55,1010
ORD0607,2024/07/25,2025,7,20:46:47,ST011,CLO023,3,55,165,1010
ORD0518,2017/10/24,2024,10,9:11:17,ST013,CLO023,4,55,220,1008
ORD0022,2006/08/25,2025,8,6:45:02,ST013,CLO023,5,55,275,1008
ORD1182,2013/09/25,2025,9,3:23:24,ST017,CLO023,4,55,220,1039
ORD0431,2007/01/25,2025,1,20:04:23,ST031,CLO023,4,55,220,1031
ORD0869,2006/01/25,2025,1,7:33:24,ST004,CLO024,1,60,60,1009
ORD1114,2021/08/25,2025,8,13:35:37,ST007,CLO024,3,60,180,1021
ORD0027,2006/01/25,2025,1,5:12:34,ST010,CLO024,1,60,60,1023
ORD0251,2028/09/24,2024,9,3:18:12,ST011,CLO024,5,60,300,1010
ORD0950,2017/10/24,2024,10,11:30:24,ST011,CLO024,4,60,240,1010
