order_num,order_date,order_year,order_month,order_time,store_id,product_code,order_qty,unit_price,order_total,customer_id
ORD0889,2002/02/25,2025,2,10:59:34,ST011,CLO024,3,60,180,1010
ORD1191,2004/08/25,2025,8,4:57:05,ST011,CLO024,3,60,180,1010
ORD0277,2024/04/25,2025,4,22:26:46,ST013,CLO024,3,60,180,1008
ORD1266,2004/02/25,2025,2,3:04:20,ST015,CLO024,2,60,120,1011
ORD0364,2004/10/24,2024,10,16:39:21,ST020,CLO024,5,60,300,1004
ORD0158,2003/07/25,2025,7,15:06:46,ST020,CLO024,3,60,180,1003
ORD0993,2024/09/25,2025,9,18:45:19,ST031,CLO024,2,60,120,1031
ORD0770,2010/01/25,2025,1,7:44:49,ST004,CLO025,4,85,340,1009
ORD0680,1930/04/25,2025,4,4:54:51,ST004,CLO025,5,85,425,1009
ORD0628,2021/12/24,2024,12,22:58:47,ST005,CLO025,1,85,85,1019
ORD0049,2004/01/25,2025,1,6:27:12,ST006,CLO025,3,85,255,1020
ORD0733,2026/10/24,2024,10,10:21:31,ST009,CLO025,5,85,425,1022
ORD0697,2021/07/25,2025,7,18:54:36,ST010,CLO025,4,85,340,1023
ORD0110,2008/04/25,2025,4,20:08:35,ST012,CLO025,1,85,85,1040
ORD0274,2007/07/25,2025,7,18:09:55,ST022,CLO025,1,85,85,1001
ORD1234,2001/02/25,2025,2,18:06:06,ST023,CLO025,3,85,255,1026
ORD0602,2020/03/25,2025,3,13:43:02,ST026,CLO025,2,85,170,1028
ORD1043,2009/08/25,2025,8,13:49:34,ST031,CLO025,2,85,170,1033
ORD1242,2026/09/25,2025,9,14:35:28,ST031,CLO025,4,85,340,1031
ORD0922,2023/11/24,2024,11,13:05:49,ST003,CLO026,5,160,800,1017
ORD0163,2009/08/25,2025,8,9:06:23,ST004,CLO026,2,160,320,1009
ORD0798,2016/02/25,2025,2,7:11:25,ST006,CLO026,1,160,160,1020
ORD0001,2025/01/25,2025,1,15:50:29,ST008,CLO026,2,65,130,1015
ORD0725,2009/10/24,2024,10,13:32:06,ST009,CLO026,1,160,160,1022
ORD0977,2023/03/25,2025,3,5:39:16,ST011,CLO026,2,160,320,1010
ORD1060,2018/05/25,2025,5,17:38:16,ST012,CLO026,3,160,480,1040
ORD0407,2018/10/24,2024,10,19:07:34,ST015,CLO026,3,160,480,1011
ORD0484,2011/11/24,2024,11,23:13:21,ST019,CLO026,4,22,88,1034
ORD0857,2024/11/24,2024,11,1:10:58,ST020,CLO026,5,160,800,1003
ORD1044,1930/04/25,2025,4,17:09:46,ST020,CLO026,2,160,320,1003
ORD0044,2015/03/25,2025,3,4:36:45,ST022,CLO026,1,160,160,1001
ORD0279,2028/03/25,2025,3,16:02:07,ST022,CLO026,2,160,320,1002
ORD1289,2015/06/25,2025,6,10:33:35,ST023,CLO026,1,160,160,1026
ORD0583,2019/05/25,2025,5,22:13:31,ST026,CLO026,3,160,480,1028
ORD1039,2018/05/25,2025,5,6:18:05,ST028,CLO026,2,160,320,1030
ORD0089,2015/07/25,2025,7,2:03:37,ST002,CLO027,1,18,18,1013
ORD1176,1930/09/24,2024,9,21:51:10,ST003,CLO027,5,18,90,1017
ORD0290,2013/04/25,2025,4,14:50:57,ST003,CLO027,4,18,72,1017
ORD0053,2012/06/25,2025,6,13:11:42,ST004,CLO027,3,18,54,1009
ORD0606,2018/09/25,2025,9,13:42:48,ST004,CLO027,1,18,18,1009
ORD0594,2021/02/25,2025,2,17:37:14,ST007,CLO027,3,18,54,1021
ORD0174,2019/01/25,2025,1,0:12:58,ST015,CLO027,1,18,18,1011
ORD0215,2009/05/25,2025,5,20:04:28,ST015,CLO027,4,18,72,1011
ORD0608,2017/09/25,2025,9,14:55:17,ST015,CLO027,2,18,36,1012
ORD0008,1931/12/24,2024,12,22:07:04,ST016,CLO027,5,18,90,1024
ORD1187,2013/01/25,2025,1,16:28:30,ST018,CLO027,2,18,36,1014
ORD1119,2004/01/25,2025,1,4:40:21,ST020,CLO027,4,18,72,1003
ORD0568,2027/01/25,2025,1,22:10:00,ST020,CLO027,3,18,54,1003
ORD0616,2027/01/25,2025,1,0:18:12,ST020,CLO027,1,18,18,1003
ORD0586,2012/05/25,2025,5,1:04:48,ST020,CLO027,4,18,72,1003
ORD0196,2007/05/25,2025,5,4:46:07,ST022,CLO027,2,18,36,1001
ORD0486,2011/07/25,2025,7,3:27:10,ST022,CLO027,2,18,36,1001
ORD0722,2023/09/25,2025,9,5:41:59,ST022,CLO027,3,18,54,1001
ORD0559,2006/09/25,2025,9,8:03:38,ST027,CLO027,2,18,36,1029
ORD0715,2009/04/25,2025,4,4:20:22,ST003,CLO028,5,20,100,1017
ORD0069,2029/06/25,2025,6,9:41:27,ST003,CLO028,5,20,100,1017
ORD1216,2025/01/25,2025,1,8:10:20,ST004,CLO028,4,20,80,1009
ORD0911,2002/10/24,2024,10,8:59:51,ST011,CLO028,2,20,40,1010
ORD0412,2006/08/25,2025,8,7:25:25,ST011,CLO028,4,20,80,1010
ORD0151,2014/09/25,2025,9,20:27:52,ST012,CLO028,5,20,100,1040
ORD0064,2028/02/25,2025,2,18:14:26,ST013,CLO028,3,20,60,1007
ORD1269,2001/10/24,2024,10,18:36:36,ST015,CLO028,1,20,20,1011
ORD0003,2009/09/25,2025,9,20:04:17,ST022,CLO028,3,20,60,1001
ORD0232,2013/10/24,2024,10,0:14:32,ST031,CLO028,4,20,80,1032
ORD0515,2012/09/25,2025,9,23:36:24,ST031,CLO028,2,20,40,1032
ORD0894,2009/01/25,2025,1,4:25:16,ST004,CLO029,3,14,42,1009
ORD0118,2013/03/25,2025,3,20:10:34,ST005,CLO029,3,14,42,1019
ORD0032,2002/03/25,2025,3,23:56:42,ST007,CLO029,5,14,70,1021
ORD0822,2003/06/25,2025,6,13:42:29,ST009,CLO029,3,14,42,1022
ORD0059,2007/03/25,2025,3,11:40:37,ST010,CLO029,2,14,28,1023
ORD1056,2009/10/24,2024,10,14:26:47,ST013,CLO029,2,14,28,1008
ORD1097,2022/10/24,2024,10,1:28:42,ST013,CLO029,2,14,28,1007
ORD0730,2022/08/25,2025,8,10:05:13,ST013,CLO029,2,14,28,1008
ORD1220,2026/02/25,2025,2,1:46:25,ST014,CLO029,5,14,70,1036
ORD0522,2004/04/25,2025,4,8:12:55,ST015,CLO029,2,14,28,1011
ORD0300,2020/06/25,2025,6,8:58:39,ST015,CLO029,3,14,42,1011
ORD1100,2022/08/25,2025,8,14:38:05,ST019,CLO029,3,25,75,1035
ORD1181,2004/01/25,2025,1,6:19:45,ST020,CLO029,4,14,56,1003
ORD0821,2002/09/25,2025,9,5:20:44,ST029,CLO029,2,80,160,1016
ORD0509,2024/11/24,2024,11,22:05:31,ST003,CLO030,2,22,44,1017
ORD0399,2026/02/25,2025,2,9:55:52,ST003,CLO030,4,22,88,1018
ORD0709,2010/07/25,2025,7,15:28:00,ST003,CLO030,2,22,44,1018
ORD0531,2012/06/25,2025,6,1:39:48,ST006,CLO030,5,22,110,1020
ORD0543,2005/01/25,2025,1,9:21:29,ST008,CLO030,5,600,3000,1015
ORD0318,2006/12/24,2024,12,16:53:28,ST013,CLO030,5,22,110,1008
ORD0700,2016/02/25,2025,2,4:03:46,ST015,CLO030,2,22,44,1011
ORD1164,2021/11/24,2024,11,2:42:23,ST020,CLO030,4,22,88,1003
ORD0197,2025/12/24,2024,12,6:28:53,ST020,CLO030,2,22,44,1003
ORD0940,2021/03/25,2025,3,20:17:26,ST020,CLO030,4,22,88,1003
ORD0273,2013/05/25,2025,5,21:58:10,ST029,CLO030,4,650,2600,1016
ORD0667,1930/11/24,2024,11,23:34:32,ST003,CLO031,2,28,56,1018
ORD0452,2018/02/25,2025,2,23:17:00,ST003,CLO031,5,28,140,1017
ORD0376,2023/01/25,2025,1,14:31:11,ST004,CLO031,5,28,140,1009
ORD0930,1931/03/25,2025,3,6:44:09,ST004,CLO031,4,28,112,1009
ORD1070,2004/03/25,2025,3,23:21:07,ST005,CLO031,3,28,84,1019
ORD0838,2013/04/25,2025,4,7:08:06,ST009,CLO031,2,28,56,1022
ORD0598,2027/05/25,2025,5,16:50:52,ST009,CLO031,2,28,56,1022
ORD0195,2016/11/24,2024,11,17:20:03,ST011,CLO031,4,28,112,1010
ORD0779,2020/05/25,2025,5,0:14:41,ST015,CLO031,2,28,56,1011
ORD0214,2012/01/25,2025,1,6:33:20,ST020,CLO031,3,28,84,1003
ORD0856,2007/10/24,2024,10,13:07:16,ST022,CLO031,3,28,84,1002
ORD0924,1930/08/25,2025,8,13:48:54,ST031,CLO031,5,28,140,1031
ORD0799,2020/09/25,2025,9,0:36:46,ST031,CLO031,2,28,56,1031
ORD0571,2003/02/25,2025,2,22:21:08,ST003,CLO032,3,120,360,1017
ORD1024,2005/12/24,2024,12,8:13:00,ST004,CLO032,2,120,240,1009
ORD0853,2001/12/24,2024,12,8:34:41,ST005,CLO032,2,120,240,1019
ORD1125,2025/05/25,2025,5,10:49:41,ST005,CLO032,3,120,360,1019
ORD0689,2018/05/25,2025,5,11:06:15,ST006,CLO032,2,120,240,1020
ORD1021,2022/02/25,2025,2,9:29:11,ST011,CLO032,5,120,600,1010
ORD0576,2017/02/25,2025,2,8:55:27,ST012,CLO032,5,120,600,1040
ORD1212,2002/02/25,2025,2,8:26:10,ST013,CLO032,3,120,360,1008
ORD0987,2017/04/25,2025,4,16:50:28,ST013,CLO032,4,120,480,1008
ORD0550,2002/05/25,2025,5,0:58:55,ST015,CLO032,1,120,120,1011
ORD0342,2028/06/25,2025,6,1:31:01,ST015,CLO032,5,120,600,1011
ORD0155,2027/08/25,2025,8,2:28:10,ST020,CLO032,3,120,360,1003
ORD1165,2015/12/24,2024,12,5:37:09,ST022,CLO032,5,120,600,1001
ORD0830,2015/04/25,2025,4,19:54:23,ST022,CLO032,4,120,480,1001
ORD1042,2002/07/25,2025,7,13:57:25,ST031,CLO032,1,120,120,1031
ORD1082,2006/08/25,2025,8,2:55:07,ST031,CLO032,1,120,120,1031
ORD0818,2019/10/24,2024,10,20:28:32,ST003,CLO033,2,50,100,1018
ORD1248,2023/01/25,2025,1,16:16:21,ST003,CLO033,3,50,150,1017
ORD1078,2029/10/24,2024,10,2:52:09,ST013,CLO033,1,50,50,1008
ORD0904,2021/11/24,2024,11,19:30:49,ST013,CLO033,2,50,100,1007
ORD1297,1931/01/25,2025,1,6:05:01,ST020,CLO033,4,50,200,1003
ORD0570,2001/11/24,2024,11,10:29:55,ST022,CLO033,5,50,250,1001
ORD0704,2009/05/25,2025,5,14:29:22,ST022,CLO033,2,50,100,1001
ORD0262,2008/12/24,2024,12,20:11:23,ST027,CLO033,2,50,100,1029
ORD1203,2029/05/25,2025,5,18:33:36,ST028,CLO033,4,50,200,1030
ORD1112,2009/11/24,2024,11,22:41:52,ST031,CLO033,1,50,50,1032
ORD0267,2017/04/25,2025,4,11:36:04,ST031,CLO033,2,50,100,1031
ORD1126,2018/01/25,2025,1,5:09:32,ST004,CLO034,1,45,45,1009
ORD0210,2011/01/25,2025,1,10:59:47,ST006,CLO034,3,45,135,1020
ORD0852,2014/12/24,2024,12,21:42:59,ST009,CLO034,4,45,180,1022
ORD0982,2025/11/24,2024,11,12:30:51,ST011,CLO034,2,45,90,1010
ORD0862,1930/07/25,2025,7,11:25:20,ST011,CLO034,1,45,45,1010
ORD0396,2002/02/25,2025,2,8:53:23,ST013,CLO034,3,45,135,1008
ORD0998,2016/06/25,2025,6,7:45:22,ST020,CLO034,4,45,180,1004
ORD1293,2008/07/25,2025,7,6:48:47,ST020,CLO034,1,45,45,1003
ORD0706,2028/07/25,2025,7,20:56:25,ST020,CLO034,5,45,225,1003
ORD1250,2003/08/25,2025,8,21:57:08,ST020,CLO034,4,45,180,1003
ORD0664,1931/03/25,2025,3,12:04:25,ST022,CLO034,2,45,90,1001
ORD0776,2007/12/24,2024,12,13:09:37,ST003,CLO035,4,95,380,1018
ORD1104,2028/09/24,2024,9,12:23:48,ST004,CLO035,4,95,380,1009
ORD0914,2022/12/24,2024,12,22:58:23,ST004,CLO035,4,95,380,1009
ORD1186,2026/01/25,2025,1,0:17:42,ST004,CLO035,3,95,285,1009
ORD0335,1931/07/25,2025,7,8:14:11,ST004,CLO035,3,95,285,1009
ORD0129,2028/09/25,2025,9,7:34:32,ST004,CLO035,4,95,380,1009
ORD0282,2019/11/24,2024,11,23:06:38,ST006,CLO035,5,95,475,1020
ORD0805,2028/11/24,2024,11,5:30:01,ST011,CLO035,5,95,475,1010
ORD1136,2029/11/24,2024,11,1:24:09,ST013,CLO035,1,95,95,1007
ORD0527,2021/08/25,2025,8,15:40:45,ST013,CLO035,5,95,475,1008
ORD1168,2024/10/24,2024,10,17:57:14,ST015,CLO035,4,95,380,1011
ORD0454,2010/11/24,2024,11,7:47:56,ST020,CLO035,1,95,95,1003
ORD0539,2020/05/25,2025,5,18:59:18,ST020,CLO035,5,95,475,1003
ORD0478,2011/06/25,2025,6,16:56:57,ST020,CLO035,1,95,95,1003
ORD1088,2006/07/25,2025,7,7:58:13,ST022,CLO035,1,95,95,1001
ORD0206,2019/10/24,2024,10,22:45:41,ST003,ELE001,1,700,700,1017
ORD0643,2002/10/24,2024,10,16:44:06,ST004,ELE001,5,700,3500,1009
ORD0220,2012/10/24,2024,10,3:02:56,ST004,ELE001,2,700,1400,1009
ORD0905,2006/05/25,2025,5,10:17:01,ST005,ELE001,3,700,2100,1019
ORD0787,2002/07/25,2025,7,9:44:48,ST007,ELE001,5,700,3500,1021
ORD0015,2026/06/25,2025,6,9:31:16,ST009,ELE001,2,700,1400,1022
ORD1184,2008/09/25,2025,9,13:03:33,ST009,ELE001,4,700,2800,1022
ORD0281,2001/07/25,2025,7,21:04:39,ST010,ELE001,3,700,2100,1023
ORD0115,2013/02/25,2025,2,8:21:54,ST011,ELE001,5,700,3500,1010
ORD0348,2002/05/25,2025,5,20:05:05,ST011,ELE001,5,700,3500,1010
ORD0844,2009/02/25,2025,2,20:55:04,ST013,ELE001,3,700,2100,1008
ORD0636,2027/04/25,2025,4,15:07:01,ST013,ELE001,2,700,1400,1008
ORD0144,2001/09/25,2025,9,12:12:37,ST013,ELE001,2,700,1400,1007
ORD0647,2016/10/24,2024,10,6:20:34,ST015,ELE001,4,700,2800,1011
ORD0382,2024/12/24,2024,12,12:45:29,ST015,ELE001,4,700,2800,1011
ORD0595,2012/04/25,2025,4,11:22:03,ST015,ELE001,2,700,1400,1011
ORD0832,2026/07/25,2025,7,3:07:27,ST015,ELE001,3,700,2100,1011
ORD0346,2018/03/25,2025,3,11:30:39,ST020,ELE001,1,700,700,1003
ORD0625,2014/04/25,2025,4,1:14:04,ST020,ELE001,3,700,2100,1004
ORD1194,2009/09/25,2025,9,17:48:48,ST020,ELE001,1,700,700,1003
ORD0097,2012/06/25,2025,6,10:08:39,ST021,ELE001,1,700,700,1025
ORD0511,2004/04/25,2025,4,8:26:19,ST022,ELE001,1,700,700,1001
ORD0656,2007/05/25,2025,5,21:05:49,ST022,ELE001,5,700,3500,1001
ORD1001,2029/07/25,2025,7,17:56:48,ST031,ELE001,5,700,3500,1032
ORD0528,2001/02/25,2025,2,4:57:14,ST004,ELE002,1,1200,1200,1009
ORD0341,1931/08/25,2025,8,8:16:37,ST009,ELE002,1,1200,1200,1022
ORD1239,2007/10/24,2024,10,7:14:15,ST013,ELE002,2,1200,2400,1008
ORD0320,2004/11/24,2024,11,4:11:47,ST013,ELE002,2,1200,2400,1007
ORD0524,2014/11/24,2024,11,15:03:41,ST020,ELE002,4,1200,4800,1004
ORD0124,2028/12/24,2024,12,22:51:22,ST020,ELE002,1,1200,1200,1003
ORD0716,2026/07/25,2025,7,20:33:48,ST020,ELE002,1,1200,1200,1003
ORD1255,2018/10/24,2024,10,21:59:56,ST022,ELE002,5,1200,6000,1002
ORD1188,2019/10/24,2024,10,16:15:55,ST022,ELE002,4,1200,4800,1001
ORD0020,2025/11/24,2024,11,13:38:01,ST003,ELE003,2,800,1600,1017
ORD1199,2013/04/25,2025,4,5:50:17,ST003,ELE003,3,800,2400,1018
ORD0662,2009/11/24,2024,11,19:04:33,ST004,ELE003,4,800,3200,1009
ORD0189,2008/11/24,2024,11,13:14:30,ST005,ELE003,1,800,800,1019
ORD0055,2017/09/25,2025,9,13:00:26,ST007,ELE003,2,800,1600,1021
ORD0734,2026/06/25,2025,6,9:56:48,ST015,ELE003,2,800,1600,1011
ORD0135,2028/04/25,2025,4,7:23:38,ST020,ELE003,1,800,800,1004
ORD0433,2003/07/25,2025,7,13:02:18,ST022,ELE003,2,800,1600,1002
ORD0865,2012/07/25,2025,7,5:40:16,ST022,ELE003,1,800,800,1001
ORD0303,2011/09/25,2025,9,9:24:20,ST024,ELE003,2,800,1600,1027
ORD0878,2026/02/25,2025,2,10:17:49,ST027,ELE003,2,800,1600,1029
ORD1245,2003/09/25,2025,9,16:20:43,ST004,ELE004,1,150,150,1009
ORD0107,2026/11/24,2024,11,21:07:42,ST006,ELE004,1,150,150,1020
ORD0441,2007/09/25,2025,9,10:41:56,ST007,ELE004,1,150,150,1021
ORD0253,2009/09/25,2025,9,15:32:31,ST013,ELE004,1,150,150,1008
ORD0056,2007/01/25,2025,1,22:00:54,ST015,ELE004,1,150,150,1011
ORD0483,2021/11/24,2024,11,0:49:04,ST020,ELE004,5,150,750,1003
ORD0219,2017/03/25,2025,3,14:48:15,ST020,ELE004,4,150,600,1003
ORD0617,1931/03/25,2025,3,19:24:37,ST020,ELE004,4,150,600,1003
ORD0619,2014/09/25,2025,9,16:40:17,ST020,ELE004,2,150,300,1003
ORD0307,2012/12/24,2024,12,2:06:21,ST022,ELE004,1,150,150,1002
ORD0972,2024/09/25,2025,9,12:34:46,ST022,ELE004,4,150,600,1001
ORD0761,2015/10/24,2024,10,15:31:07,ST031,ELE004,4,150,600,1031
ORD0459,2017/12/24,2024,12,18:49:19,ST005,ELE005,5,500,2500,1019
ORD0496,2013/09/25,2025,9,9:05:51,ST009,ELE005,5,500,2500,1022
ORD0081,2007/09/25,2025,9,14:30:23,ST011,ELE005,1,500,500,1010
ORD1077,2017/06/25,2025,6,1:41:13,ST013,ELE005,1,500,500,1008
ORD0546,2004/07/25,2025,7,8:30:48,ST013,ELE005,2,500,1000,1008
ORD0389,2003/11/24,2024,11,22:51:29,ST015,ELE005,4,500,2000,1011
ORD0499,2003/10/24,2024,10,20:44:59,ST016,ELE005,2,500,1000,1024
ORD0367,2002/05/25,2025,5,4:42:16,ST022,ELE005,5,500,2500,1002
ORD0252,2019/07/25,2025,7,1:38:50,ST022,ELE005,3,500,1500,1001
ORD1034,2022/11/24,2024,11,6:05:10,ST031,ELE005,1,500,500,1032
ORD0136,2019/05/25,2025,5,12:12:37,ST031,ELE005,4,500,2000,1031
ORD0430,2008/06/25,2025,6,7:26:47,ST003,ELE006,4,400,1600,1017
ORD0599,2025/07/25,2025,7,16:45:55,ST003,ELE006,1,400,400,1017
ORD0221,2025/10/24,2024,10,2:27:02,ST004,ELE006,2,400,800,1009
ORD1263,2026/11/24,2024,11,16:17:33,ST004,ELE006,2,400,800,1009
ORD0415,2011/03/25,2025,3,5:38:07,ST006,ELE006,2,400,800,1020
ORD0043,2008/02/25,2025,2,23:33:35,ST009,ELE006,3,400,1200,1022
ORD0091,2006/06/25,2025,6,15:08:33,ST011,ELE006,5,400,2000,1010
ORD0224,2005/08/25,2025,8,0:22:36,ST011,ELE006,2,400,800,1010
ORD1179,2029/06/25,2025,6,9:19:02,ST012,ELE006,2,400,800,1040
ORD0554,2016/12/24,2024,12,5:05:06,ST013,ELE006,4,400,1600,1008
ORD0142,2017/02/25,2025,2,6:38:58,ST013,ELE006,3,400,1200,1008
ORD1066,2014/09/25,2025,9,14:42:14,ST016,ELE006,3,400,1200,1024
ORD0361,2018/02/25,2025,2,7:32:37,ST020,ELE006,5,400,2000,1003
ORD0661,2028/11/24,2024,11,15:06:16,ST022,ELE006,5,400,2000,1001
ORD0666,2013/09/25,2025,9,3:55:59,ST022,ELE006,3,400,1200,1001
ORD0426,2026/09/25,2025,9,10:44:54,ST031,ELE006,5,400,2000,1031
ORD1225,1930/09/24,2024,9,5:41:25,ST003,ELE007,4,250,1000,1018
ORD1180,2028/05/25,2025,5,1:22:00,ST004,ELE007,3,250,750,1009
ORD0286,2021/07/25,2025,7,9:26:28,ST006,ELE007,4,250,1000,1020
ORD0684,2027/10/24,2024,10,19:07:39,ST007,ELE007,3,250,750,1021
ORD0663,2023/03/25,2025,3,23:02:33,ST020,ELE007,1,250,250,1003
ORD0200,1930/05/25,2025,5,19:57:38,ST027,ELE007,2,250,500,1029
ORD1251,2015/07/25,2025,7,10:50:20,ST003,ELE008,2,50,100,1018
ORD0042,2004/08/25,2025,8,1:58:14,ST003,ELE008,4,50,200,1017
ORD1014,2021/11/24,2024,11,1:06:26,ST006,ELE008,3,50,150,1020
ORD0534,2003/05/25,2025,5,20:57:11,ST006,ELE008,5,50,250,1020
ORD0472,2022/05/25,2025,5,20:50:00,ST011,ELE008,3,50,150,1010
ORD0137,2011/02/25,2025,2,6:19:23,ST013,ELE008,1,50,50,1008
ORD1019,2026/03/25,2025,3,4:46:37,ST013,ELE008,1,50,50,1008
ORD0453,2025/02/25,2025,2,3:31:53,ST015,ELE008,1,50,50,1012
ORD0114,2004/08/25,2025,8,13:39:41,ST015,ELE008,2,50,100,1012
ORD0986,2029/09/24,2024,9,12:43:03,ST018,ELE008,2,50,100,1014
ORD0548,2010/04/25,2025,4,5:04:26,ST020,ELE008,4,50,200,1003
ORD0461,2025/04/25,2025,4,22:13:09,ST020,ELE008,1,50,50,1003
ORD0098,2011/06/25,2025,6,18:49:08,ST020,ELE008,3,50,150,1003
ORD0331,2025/06/25,2025,6,19:24:16,ST020,ELE008,3,50,150,1003
ORD0682,2015/06/25,2025,6,3:42:50,ST022,ELE008,5,50,250,1002
ORD0194,2002/09/25,2025,9,2:58:53,ST022,ELE008,1,50,50,1001
ORD1253,2021/07/25,2025,7,0:29:16,ST031,ELE008,4,50,200,1033
