order_num,order_date,order_year,order_month,order_time,store_id,product_code,order_qty,unit_price,order_total,customer_id
ORD1276,2013/01/25,2025,1,20:44:16,ST009,ELE009,4,120,480,1022
ORD1058,2014/11/24,2024,11,21:52:37,ST010,ELE009,3,120,360,1023
ORD0311,2027/03/25,2025,3,10:12:14,ST010,ELE009,1,120,120,1023
ORD0264,2008/01/25,2025,1,17:37:54,ST011,ELE009,3,120,360,1010
ORD0631,1931/05/25,2025,5,10:41:57,ST011,ELE009,4,120,480,1010
ORD0555,2023/11/24,2024,11,10:24:47,ST013,ELE009,1,120,120,1008
ORD0458,2016/08/25,2025,8,22:01:09,ST022,ELE009,2,120,240,1001
ORD0945,2011/03/25,2025,3,12:03:48,ST031,ELE009,3,120,360,1033
ORD1183,2027/05/25,2025,5,2:03:40,ST003,ELE010,3,900,2700,1017
ORD0897,2017/07/25,2025,7,12:04:32,ST004,ELE010,3,900,2700,1009
ORD0490,2012/03/25,2025,3,18:45:37,ST006,ELE010,5,900,4500,1020
ORD1085,2012/10/24,2024,10,23:15:43,ST011,ELE010,4,900,3600,1010
ORD1161,2010/12/24,2024,12,11:47:47,ST011,ELE010,1,900,900,1010
ORD0611,2014/09/25,2025,9,5:53:55,ST011,ELE010,5,900,4500,1010
ORD1273,2017/08/25,2025,8,20:06:22,ST015,ELE010,5,900,4500,1012
ORD0422,2021/12/24,2024,12,11:22:58,ST018,ELE010,5,900,4500,1014
ORD1190,1930/08/25,2025,8,22:54:28,ST020,ELE010,1,900,900,1003
ORD0758,2023/07/25,2025,7,1:41:39,ST022,ELE010,1,900,900,1001
ORD1228,2005/01/25,2025,1,15:32:43,ST031,ELE010,5,900,4500,1033
ORD1113,2006/08/25,2025,8,13:52:21,ST031,ELE010,1,900,900,1033
ORD1133,2016/12/24,2024,12,13:39:13,ST003,ELE011,5,1500,7500,1018
ORD0066,2021/04/25,2025,4,2:19:03,ST003,ELE011,4,1500,6000,1017
ORD0130,2009/02/25,2025,2,22:53:17,ST004,ELE011,2,1500,3000,1009
ORD1201,2010/10/24,2024,10,12:39:04,ST006,ELE011,2,1500,3000,1020
ORD0917,2022/05/25,2025,5,22:01:51,ST009,ELE011,2,1500,3000,1022
ORD0386,2017/11/24,2024,11,0:21:11,ST011,ELE011,2,1500,3000,1010
ORD0180,2007/02/25,2025,2,15:03:11,ST011,ELE011,3,1500,4500,1010
ORD0359,2024/05/25,2025,5,19:16:14,ST011,ELE011,1,1500,1500,1010
ORD1283,2027/08/25,2025,8,22:28:44,ST011,ELE011,2,1500,3000,1010
ORD0497,2018/05/25,2025,5,8:49:21,ST013,ELE011,1,1500,1500,1007
ORD1127,2001/08/25,2025,8,15:16:53,ST020,ELE011,3,1500,4500,1003
ORD0467,2016/07/25,2025,7,0:44:10,ST022,ELE011,3,1500,4500,1001
ORD1141,2007/10/24,2024,10,0:47:32,ST003,ELE012,4,1000,4000,1017
ORD0762,2012/05/25,2025,5,3:26:14,ST011,ELE012,4,1000,4000,1010
ORD1011,2023/04/25,2025,4,20:03:53,ST013,ELE012,2,1000,2000,1008
ORD0021,1931/08/25,2025,8,3:17:42,ST013,ELE012,1,1000,1000,1008
ORD1128,2029/10/24,2024,10,20:45:08,ST015,ELE012,2,1000,2000,1011
ORD0632,2028/01/25,2025,1,6:05:22,ST015,ELE012,2,1000,2000,1011
ORD0149,2028/07/25,2025,7,14:01:48,ST020,ELE012,1,1000,1000,1003
ORD0175,2007/09/25,2025,9,8:07:16,ST003,ELE013,1,1000,1000,1017
ORD0385,2020/08/25,2025,8,22:56:25,ST004,ELE013,4,1000,4000,1009
ORD0578,2018/02/25,2025,2,21:05:40,ST009,ELE013,5,1000,5000,1022
ORD0243,2021/12/24,2024,12,23:34:03,ST013,ELE013,5,1000,5000,1008
ORD0753,2018/02/25,2025,2,3:36:52,ST015,ELE013,5,1000,5000,1011
ORD0835,2026/09/25,2025,9,19:07:54,ST015,ELE013,4,1000,4000,1012
ORD0384,2006/09/25,2025,9,1:23:22,ST018,ELE013,4,1000,4000,1014
ORD0782,2012/05/25,2025,5,5:23:52,ST020,ELE013,3,1000,3000,1003
ORD0299,2017/05/25,2025,5,18:13:58,ST020,ELE013,4,1000,4000,1003
ORD1254,2026/02/25,2025,2,22:00:49,ST021,ELE013,5,1000,5000,1025
ORD0893,2028/07/25,2025,7,2:43:25,ST022,ELE013,2,1000,2000,1001
ORD0743,2026/11/24,2024,11,12:04:07,ST003,ELE014,2,200,400,1017
ORD1204,2015/01/25,2025,1,12:04:17,ST006,ELE014,5,200,1000,1020
ORD0460,2013/09/25,2025,9,13:56:21,ST011,ELE014,4,200,800,1010
ORD0849,2019/10/24,2024,10,9:14:01,ST013,ELE014,2,200,400,1008
ORD0106,2012/03/25,2025,3,22:58:47,ST013,ELE014,5,200,1000,1007
ORD0371,2014/12/24,2024,12,5:18:37,ST020,ELE014,3,200,600,1004
ORD0060,2011/05/25,2025,5,21:27:33,ST020,ELE014,4,200,800,1003
ORD0737,2013/07/25,2025,7,12:16:46,ST024,ELE014,3,200,600,1027
ORD0717,2025/11/24,2024,11,14:48:23,ST004,ELE015,3,400,1200,1009
ORD0368,2021/09/25,2025,9,0:21:43,ST008,ELE015,4,60,240,1015
ORD0859,2028/02/25,2025,2,2:16:43,ST011,ELE015,1,400,400,1010
ORD0817,2005/03/25,2025,3,17:13:47,ST011,ELE015,4,400,1600,1010
ORD0784,2023/07/25,2025,7,3:16:51,ST013,ELE015,2,400,800,1008
ORD1092,2025/08/25,2025,8,18:17:35,ST013,ELE015,5,400,2000,1008
ORD0638,2006/02/25,2025,2,11:06:45,ST014,ELE015,4,400,1600,1036
ORD0815,2025/09/25,2025,9,9:53:05,ST019,ELE015,3,210,630,1035
ORD0906,2009/07/25,2025,7,16:31:00,ST020,ELE015,2,400,800,1003
ORD0948,2021/04/25,2025,4,4:16:16,ST021,ELE015,3,400,1200,1025
ORD0915,2014/08/25,2025,8,4:50:48,ST022,ELE015,1,400,400,1001
ORD0420,2017/07/25,2025,7,19:48:35,ST029,ELE015,3,210,630,1016
ORD0248,2006/08/25,2025,8,5:16:50,ST029,ELE015,1,400,400,1016
ORD0641,1930/04/25,2025,4,14:06:53,ST003,ELE016,4,900,3600,1018
ORD1140,2029/08/25,2025,8,20:45:59,ST010,ELE016,2,900,1800,1023
ORD0025,2014/10/24,2024,10,20:51:23,ST011,ELE016,5,900,4500,1010
ORD0100,2021/09/25,2025,9,10:52:17,ST013,ELE016,1,900,900,1007
ORD1012,2020/01/25,2025,1,1:46:51,ST015,ELE016,2,900,1800,1011
ORD1018,2025/07/25,2025,7,6:18:51,ST015,ELE016,2,900,1800,1011
ORD0929,2008/04/25,2025,4,6:22:36,ST020,ELE016,4,900,3600,1003
ORD0337,2029/08/25,2025,8,19:05:17,ST020,ELE016,4,900,3600,1004
ORD0425,2008/03/25,2025,3,6:48:20,ST031,ELE016,1,900,900,1031
ORD1256,2007/02/25,2025,2,13:37:19,ST003,ELE017,2,100,200,1017
ORD1264,2024/01/25,2025,1,1:33:31,ST006,ELE017,2,100,200,1020
ORD0990,2018/02/25,2025,2,10:07:29,ST011,ELE017,3,100,300,1010
ORD1193,2021/04/25,2025,4,17:53:37,ST020,ELE017,4,100,400,1003
ORD1108,2009/08/25,2025,8,8:26:18,ST003,ELE018,3,80,240,1018
ORD0313,2016/05/25,2025,5,0:46:09,ST004,ELE018,2,80,160,1009
ORD0785,2008/08/25,2025,8,10:38:10,ST004,ELE018,1,80,80,1009
ORD0677,2012/08/25,2025,8,7:38:27,ST006,ELE018,2,80,160,1020
ORD0347,2007/11/24,2024,11,9:32:17,ST011,ELE018,1,80,80,1010
ORD1027,2008/11/24,2024,11,6:33:33,ST013,ELE018,2,80,160,1008
ORD0050,2022/12/24,2024,12,20:45:17,ST013,ELE018,5,80,400,1008
ORD0276,2002/04/25,2025,4,14:11:07,ST013,ELE018,3,80,240,1008
ORD0727,2010/06/25,2025,6,21:42:38,ST013,ELE018,1,80,80,1007
ORD0120,2008/01/25,2025,1,9:52:18,ST020,ELE018,4,80,320,1003
ORD0271,2029/08/25,2025,8,5:15:00,ST020,ELE018,2,80,160,1003
ORD0002,2016/12/24,2024,12,8:47:21,ST023,ELE018,4,80,320,1026
ORD0754,2014/07/25,2025,7,13:01:38,ST003,ELE019,3,150,450,1017
ORD0600,2026/05/25,2025,5,9:54:53,ST004,ELE019,5,150,750,1009
ORD1299,2021/07/25,2025,7,20:43:05,ST006,ELE019,5,150,750,1020
ORD1131,2009/02/25,2025,2,21:54:22,ST007,ELE019,1,150,150,1021
ORD0473,2016/08/25,2025,8,8:22:03,ST011,ELE019,5,150,750,1010
ORD0502,2001/09/25,2025,9,15:03:21,ST011,ELE019,2,150,300,1010
ORD0238,2029/11/24,2024,11,8:28:29,ST013,ELE019,4,150,600,1008
ORD1207,2017/09/25,2025,9,17:09:49,ST013,ELE019,4,150,600,1008
ORD1185,2001/10/24,2024,10,14:52:27,ST015,ELE019,1,150,150,1011
ORD0249,2024/11/24,2024,11,20:15:53,ST020,ELE019,2,150,300,1003
ORD0395,2016/11/24,2024,11,5:43:28,ST031,ELE019,5,150,750,1032
ORD0237,2025/06/25,2025,6,22:09:24,ST007,ELE020,1,300,300,1021
ORD0705,2014/06/25,2025,6,8:09:14,ST008,ELE020,5,180,900,1015
ORD0086,2018/01/25,2025,1,17:39:48,ST011,ELE020,4,300,1200,1010
ORD0409,2028/05/25,2025,5,15:46:20,ST013,ELE020,5,300,1500,1007
ORD0766,2012/07/25,2025,7,23:20:03,ST013,ELE020,4,300,1200,1007
ORD0228,2005/12/24,2024,12,14:33:44,ST015,ELE020,1,300,300,1011
ORD0551,2004/02/25,2025,2,10:35:06,ST015,ELE020,1,300,300,1012
ORD0283,2018/10/24,2024,10,6:57:37,ST018,ELE020,1,300,300,1014
ORD1055,2009/10/24,2024,10,4:45:51,ST020,ELE020,3,300,900,1004
ORD1195,2028/01/25,2025,1,9:28:46,ST022,ELE020,1,300,300,1001
ORD0317,2029/03/25,2025,3,7:59:48,ST022,ELE020,4,300,1200,1002
ORD0160,2009/05/25,2025,5,22:48:56,ST022,ELE020,3,300,900,1001
ORD1094,2025/05/25,2025,5,20:07:24,ST022,ELE020,2,300,600,1001
ORD0952,2007/06/25,2025,6,13:17:25,ST026,ELE020,5,300,1500,1028
ORD0350,2026/01/25,2025,1,11:14:20,ST029,ELE020,5,650,3250,1016
ORD0839,2019/10/24,2024,10,14:08:40,ST031,ELE020,3,300,900,1032
ORD0954,2023/05/25,2025,5,13:29:38,ST003,ELE021,2,350,700,1017
ORD0068,2025/03/25,2025,3,2:31:45,ST004,ELE021,3,350,1050,1009
ORD0370,2013/07/25,2025,7,6:08:28,ST009,ELE021,5,350,1750,1022
ORD0517,2023/04/25,2025,4,15:15:14,ST016,ELE021,1,350,350,1024
ORD0199,2011/09/25,2025,9,3:54:09,ST017,ELE021,5,350,1750,1039
ORD0659,2009/10/24,2024,10,2:57:00,ST020,ELE021,2,350,700,1003
ORD0416,2025/01/25,2025,1,11:17:44,ST020,ELE021,3,350,1050,1003
ORD0211,2021/04/25,2025,4,18:43:56,ST030,ELE021,3,350,1050,1038
ORD1298,2009/04/25,2025,4,5:09:51,ST003,ELE022,5,600,3000,1017
ORD0045,2002/07/25,2025,7,14:40:42,ST004,ELE022,1,600,600,1009
ORD0514,2022/01/25,2025,1,9:33:16,ST011,ELE022,5,600,3000,1010
ORD0247,2017/02/25,2025,2,4:31:58,ST013,ELE022,3,600,1800,1007
ORD0707,2027/02/25,2025,2,17:36:50,ST013,ELE022,2,600,1200,1008
ORD0019,2001/08/25,2025,8,19:41:04,ST013,ELE022,3,600,1800,1008
ORD0009,2004/03/25,2025,3,6:10:28,ST020,ELE022,3,600,1800,1003
ORD1162,2002/03/25,2025,3,11:38:56,ST023,ELE022,1,600,600,1026
ORD1173,2016/03/25,2025,3,13:37:59,ST031,ELE022,2,600,1200,1032
ORD0794,2002/04/25,2025,4,17:14:33,ST031,ELE022,1,600,600,1032
ORD0591,2001/02/25,2025,2,17:53:12,ST003,ELE023,5,250,1250,1018
ORD0651,2018/11/24,2024,11,9:54:57,ST004,ELE023,2,250,500,1009
ORD1218,2009/06/25,2025,6,23:54:27,ST011,ELE023,5,250,1250,1010
ORD0621,2002/08/25,2025,8,7:55:06,ST011,ELE023,1,250,250,1010
ORD0205,2003/11/24,2024,11,18:16:58,ST012,ELE023,2,250,500,1040
ORD0997,2027/01/25,2025,1,21:00:36,ST015,ELE023,1,250,250,1011
ORD0432,2005/01/25,2025,1,11:57:57,ST020,ELE023,1,250,250,1004
ORD1174,2018/05/25,2025,5,19:17:23,ST020,ELE023,5,250,1250,1003
ORD0269,2014/12/24,2024,12,16:20:20,ST022,ELE023,2,250,500,1001
ORD1272,1931/12/24,2024,12,15:27:40,ST022,ELE023,1,250,250,1002
ORD0907,2008/01/25,2025,1,7:01:59,ST022,ELE023,3,250,750,1002
ORD0351,2002/04/25,2025,4,10:31:01,ST003,ELE024,3,120,360,1017
ORD0216,2005/09/25,2025,9,13:57:42,ST011,ELE024,3,120,360,1010
ORD0047,2024/12/24,2024,12,13:29:55,ST012,ELE024,3,120,360,1040
ORD0989,2003/06/25,2025,6,18:55:47,ST013,ELE024,3,120,360,1007
ORD0202,2004/06/25,2025,6,13:11:11,ST015,ELE024,5,120,600,1012
ORD0927,2003/10/24,2024,10,16:57:21,ST018,ELE024,5,120,600,1014
ORD0692,2024/01/25,2025,1,5:06:30,ST020,ELE024,2,120,240,1003
ORD0939,2027/02/25,2025,2,13:36:59,ST020,ELE024,5,120,600,1003
ORD0826,2012/01/25,2025,1,5:38:42,ST022,ELE024,3,120,360,1001
ORD0125,2003/04/25,2025,4,22:48:01,ST022,ELE024,2,120,240,1001
ORD0640,2012/06/25,2025,6,4:04:44,ST022,ELE024,4,120,480,1001
ORD1096,2028/07/25,2025,7,17:47:47,ST022,ELE024,5,120,600,1001
ORD0204,2006/03/25,2025,3,1:43:56,ST003,ELE025,5,350,1750,1018
ORD1059,2002/06/25,2025,6,0:11:12,ST003,ELE025,2,350,700,1017
ORD0657,2010/02/25,2025,2,6:06:19,ST004,ELE025,4,350,1400,1009
ORD0257,2028/05/25,2025,5,2:30:34,ST004,ELE025,1,350,350,1009
ORD0449,2001/09/25,2025,9,0:24:21,ST006,ELE025,2,350,700,1020
ORD0552,2018/05/25,2025,5,4:12:51,ST010,ELE025,2,350,700,1023
ORD1290,2020/07/25,2025,7,22:15:12,ST013,ELE025,2,350,700,1007
ORD0018,2016/09/25,2025,9,9:21:50,ST013,ELE025,4,350,1400,1008
ORD0363,2007/11/24,2024,11,3:09:21,ST015,ELE025,2,350,700,1011
ORD1175,2027/05/25,2025,5,17:41:29,ST020,ELE025,5,350,1750,1003
ORD0573,2029/08/25,2025,8,16:31:33,ST021,ELE025,4,350,1400,1025
ORD0076,2025/02/25,2025,2,2:29:16,ST022,ELE025,5,350,1750,1001
ORD1235,2020/07/25,2025,7,23:09:56,ST003,ELE026,5,100,500,1017
ORD0446,2009/02/25,2025,2,13:08:14,ST004,ELE026,1,100,100,1009
ORD1213,2029/06/25,2025,6,13:25:56,ST004,ELE026,5,100,500,1009
ORD1102,2027/07/25,2025,7,11:28:40,ST011,ELE026,2,100,200,1010
ORD1274,2016/10/24,2024,10,23:56:53,ST013,ELE026,1,100,100,1008
ORD0176,2022/04/25,2025,4,16:09:35,ST015,ELE026,4,100,400,1011
ORD0949,2017/05/25,2025,5,15:10:47,ST015,ELE026,5,100,500,1011
ORD0096,2012/03/25,2025,3,15:35:54,ST020,ELE026,3,100,300,1003
ORD1045,2027/09/25,2025,9,20:09:07,ST020,ELE026,5,100,500,1003
ORD0448,2019/02/25,2025,2,16:17:53,ST021,ELE026,4,100,400,1025
ORD0344,2017/08/25,2025,8,0:57:07,ST022,ELE026,3,100,300,1001
ORD0863,2018/10/24,2024,10,18:18:20,ST003,ELE027,2,130,260,1017
ORD1223,2012/04/25,2025,4,21:53:30,ST003,ELE027,5,130,650,1018
ORD0178,2022/07/25,2025,7,8:51:48,ST003,ELE027,2,130,260,1017
ORD0013,2005/11/24,2024,11,10:35:58,ST005,ELE027,1,130,130,1019
ORD0191,2015/02/25,2025,2,5:08:21,ST009,ELE027,4,130,520,1022
ORD0991,2016/05/25,2025,5,5:19:27,ST011,ELE027,1,130,130,1010
ORD1143,2029/11/24,2024,11,10:06:14,ST013,ELE027,2,130,260,1007
ORD0812,2016/10/24,2024,10,1:09:55,ST015,ELE027,4,130,520,1011
ORD0179,2028/01/25,2025,1,12:00:08,ST015,ELE027,4,130,520,1011
ORD0748,2009/07/25,2025,7,17:08:57,ST015,ELE027,5,130,650,1011
ORD1284,2009/07/25,2025,7,14:40:52,ST015,ELE027,1,130,130,1012
ORD0138,1931/05/25,2025,5,20:18:50,ST026,ELE027,4,130,520,1028
ORD1000,2003/03/25,2025,3,14:05:53,ST028,ELE027,1,130,130,1030
ORD0041,2023/05/25,2025,5,19:04:16,ST031,ELE027,4,130,520,1033
ORD0985,2024/06/25,2025,6,17:08:29,ST003,ELE028,2,200,400,1017
ORD0188,2003/08/25,2025,8,22:53:51,ST004,ELE028,1,200,200,1009
ORD0841,2025/06/25,2025,6,12:15:03,ST009,ELE028,3,200,600,1022
ORD0094,2018/03/25,2025,3,23:32:23,ST011,ELE028,4,200,800,1010
ORD0960,2029/05/25,2025,5,17:58:51,ST011,ELE028,3,200,600,1010
ORD1089,2026/01/25,2025,1,18:54:47,ST013,ELE028,4,200,800,1008
ORD1064,2024/04/25,2025,4,14:16:25,ST013,ELE028,3,200,600,1008
ORD1115,1931/01/25,2025,1,9:57:53,ST020,ELE028,3,200,600,1003
ORD0695,2001/01/25,2025,1,7:51:40,ST022,ELE028,1,200,200,1001
ORD0665,2005/03/25,2025,3,8:25:12,ST022,ELE028,5,200,1000,1002
ORD0183,1930/08/25,2025,8,6:59:55,ST022,ELE028,4,200,800,1002
ORD1084,1931/08/25,2025,8,11:32:57,ST022,ELE028,1,200,200,1001
ORD1101,2021/09/25,2025,9,16:19:52,ST022,ELE028,1,200,200,1001
ORD0236,2016/12/24,2024,12,8:21:44,ST031,ELE028,4,200,800,1032
ORD0612,2019/11/24,2024,11,3:45:13,ST004,ELE029,4,1500,6000,1009
ORD0488,2027/12/24,2024,12,20:04:45,ST006,ELE029,2,1500,3000,1020
ORD0401,2008/08/25,2025,8,10:36:46,ST006,ELE029,3,1500,4500,1020
ORD1171,2023/10/24,2024,10,2:36:08,ST008,ELE029,2,900,1800,1015
ORD0614,2023/12/24,2024,12,22:04:47,ST011,ELE029,3,1500,4500,1010
ORD0979,1931/01/25,2025,1,12:01:43,ST011,ELE029,2,1500,3000,1010
ORD1098,2002/03/25,2025,3,10:02:53,ST012,ELE029,3,1500,4500,1040
ORD0380,1930/05/25,2025,5,13:27:44,ST013,ELE029,2,1500,3000,1008
ORD0685,2016/05/25,2025,5,3:29:08,ST019,ELE029,5,25,125,1034
ORD0037,2020/12/24,2024,12,0:35:51,ST020,ELE029,4,1500,6000,1004
ORD0652,2012/03/25,2025,3,6:35:49,ST021,ELE029,3,1500,4500,1025
ORD0172,2018/09/25,2025,9,8:15:35,ST022,ELE029,5,1500,7500,1001
ORD0052,2012/11/24,2024,11,19:19:08,ST003,ELE030,5,300,1500,1017
ORD1153,2007/04/25,2025,4,9:36:14,ST003,ELE030,1,300,300,1018
ORD0801,2008/12/24,2024,12,23:33:36,ST004,ELE030,2,300,600,1009
ORD0455,2026/10/24,2024,10,8:05:53,ST011,ELE030,2,300,600,1010
ORD0970,2005/02/25,2025,2,18:48:23,ST011,ELE030,1,300,300,1010
ORD0495,2006/05/25,2025,5,16:06:24,ST012,ELE030,1,300,300,1040
ORD1106,2002/09/25,2025,9,0:57:50,ST020,ELE030,2,300,600,1004
ORD0126,2021/07/25,2025,7,3:43:29,ST001,ELE031,2,1200,2400,1005
ORD1291,2013/11/24,2024,11,11:28:34,ST004,ELE031,1,1200,1200,1009
ORD1020,2022/03/25,2025,3,21:38:39,ST004,ELE031,4,1200,4800,1009
ORD0824,2015/10/24,2024,10,16:52:37,ST005,ELE031,3,1200,3600,1019
ORD0030,2003/01/25,2025,1,14:23:09,ST006,ELE031,1,1200,1200,1020
ORD1110,2014/07/25,2025,7,17:27:21,ST008,ELE031,3,300,900,1015
ORD0910,2009/06/25,2025,6,17:03:14,ST009,ELE031,2,1200,2400,1022
ORD1086,1930/11/24,2024,11,9:29:09,ST015,ELE031,1,1200,1200,1011
ORD0624,2007/02/25,2025,2,12:22:35,ST015,ELE031,3,1200,3600,1012
ORD0961,2002/05/25,2025,5,23:09:18,ST015,ELE031,2,1200,2400,1011
ORD0306,1930/03/25,2025,3,4:45:47,ST018,ELE031,3,1200,3600,1014
ORD0390,2026/06/25,2025,6,6:24:22,ST020,ELE031,4,1200,4800,1003
ORD0819,2026/06/25,2025,6,13:28:53,ST023,ELE031,3,1200,3600,1026
ORD0185,2012/07/25,2025,7,17:35:30,ST024,ELE031,3,1200,3600,1027
ORD1150,2020/06/25,2025,6,13:31:22,ST027,ELE031,1,1200,1200,1029
ORD0132,2005/11/24,2024,11,18:09:49,ST029,ELE031,4,750,3000,1016
ORD0925,2023/02/25,2025,2,13:00:09,ST031,ELE031,2,1200,2400,1031
ORD0928,2010/07/25,2025,7,19:19:49,ST006,ELE032,2,180,360,1020
ORD0901,2003/11/24,2024,11,8:08:47,ST009,ELE032,4,180,720,1022
ORD0164,2012/05/25,2025,5,2:21:54,ST009,ELE032,3,180,540,1022
ORD0466,2003/10/24,2024,10,6:31:10,ST010,ELE032,1,180,180,1023
ORD0788,2003/03/25,2025,3,2:01:40,ST011,ELE032,3,180,540,1010
ORD0437,2021/03/25,2025,3,10:50:01,ST013,ELE032,3,180,540,1007
ORD0234,2028/06/25,2025,6,11:53:25,ST013,ELE032,1,180,180,1008
